Adult Mortality, HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Schooling,Income composition of resources, BMI ,Polio,GDP,Life expectancy
0.0997229916897507,0.0,0.036231884057971016,0.028070175438596492,0.9275362318840579,0.9767932489451477,0.6651216685979142,0.9479166666666666,0.5238172557522122,84.0
0.10249307479224376,0.0,0.036231884057971016,0.028070175438596492,0.9033816425120772,0.9746835443037976,0.6616454229432214,0.9479166666666666,0.5134594846176851,81.0
0.1038781163434903,0.0,0.036231884057971016,0.028070175438596492,0.8888888888888888,0.9725738396624473,0.6570104287369641,0.9479166666666666,0.04913810138038424,80.0
0.10803324099722991,0.0,0.036231884057971016,0.028070175438596492,0.8164251207729468,0.959915611814346,0.6535341830822712,0.9166666666666666,0.5181793752343838,79.7
0.1149584487534626,0.0,0.036231884057971016,0.028070175438596492,0.8115942028985508,0.9556962025316456,0.6488991888760139,0.0625,0.049002919399631806,79.2
0.11772853185595568,0.0,0.036231884057971016,0.028070175438596492,0.8115942028985508,0.9556962025316456,0.6442641946697567,0.8958333333333333,0.4880514784409641,78.9
0.12049861495844875,0.0,0.036231884057971016,0.028070175438596492,0.8115942028985508,0.9556962025316456,0.6407879490150636,0.8854166666666666,0.5397366173223476,78.8
0.12742382271468145,0.0,0.03985507246376811,0.028070175438596492,0.8067632850241545,0.9535864978902954,0.6361529548088065,0.875,0.49077158019029776,78.4
0.12742382271468145,0.0,0.03985507246376811,0.028070175438596492,0.8164251207729468,0.9514767932489452,0.6303592120509849,0.9375,0.0438471533295817,78.1
0.12603878116343492,0.0,0.03985507246376811,0.031578947368421054,0.8019323671497585,0.9462025316455697,0.6257242178447276,0.9375,0.4094798029465718,78.1
0.13434903047091415,0.0,0.03985507246376811,0.031578947368421054,0.7971014492753623,0.9419831223628692,0.6187717265353418,0.9583333333333333,0.39027901719070424,77.7
0.013850415512465374,0.0,0.03985507246376811,0.031578947368421054,0.7874396135265701,0.930379746835443,0.6129779837775202,0.96875,0.03740081722164451,77.3
0.018005540166204984,0.0,0.03985507246376811,0.031578947368421054,0.8019323671497585,0.9229957805907173,0.6060254924681344,0.9895833333333333,0.2788177887696224,77.0
0.015235457063711912,0.0,0.043478260869565216,0.031578947368421054,0.7826086956521738,0.9092827004219409,0.6002317497103128,0.9791666666666665,0.03146710363942221,77.0
0.015235457063711912,0.0,0.043478260869565216,0.031578947368421054,0.7971014492753623,0.9071729957805907,0.593279258400927,0.9791666666666665,0.031399215597061506,76.9
0.33240997229916897,0.039603960396039604,0.19927536231884058,0.18596491228070175,0.3043478260869565,0.4957805907172996,0.39397450753186564,0.84375,0.015611893667595536,63.5
0.3476454293628809,0.039603960396039604,0.19927536231884058,0.18596491228070175,0.3043478260869565,0.4926160337552743,0.3870220162224797,0.78125,0.0014536562764974538,63.0
0.35318559556786705,0.039603960396039604,0.19927536231884058,0.18596491228070175,0.3043478260869565,0.48945147679324896,0.38006952491309387,0.8229166666666666,0.013601931692804702,62.7
0.36288088642659283,0.03564356435643564,0.19927536231884058,0.1894736842105263,0.3043478260869565,0.48523206751054854,0.37311703360370807,0.8125,0.012876242723742583,62.2
0.3698060941828255,0.05148514851485149,0.19927536231884058,0.1894736842105263,0.28502415458937197,0.4757383966244726,0.3673232908458865,0.875,0.0011941284021694714,61.8
0.3767313019390582,0.05940594059405941,0.19927536231884058,0.19298245614035084,0.26570048309178745,0.4651898734177215,0.361529548088065,0.8854166666666666,0.011112730599184661,61.3
0.3850415512465374,0.061386138613861385,0.2028985507246377,0.19298245614035084,0.25603864734299514,0.459915611814346,0.35573580533024335,0.8958333333333333,0.010505705632495277,69.0
0.3988919667590028,0.06336633663366337,0.2028985507246377,0.19298245614035084,0.24154589371980675,0.45042194092827004,0.3511008111239861,0.8958333333333333,0.01017939947349021,62.0
0.40858725761772857,0.06732673267326733,0.20652173913043478,0.1964912280701754,0.21739130434782608,0.43881856540084385,0.03360370799536501,0.8854166666666666,0.0012243370617753028,59.8
0.05263157894736842,0.0712871287128713,0.20652173913043478,0.1964912280701754,0.2077294685990338,0.4272151898734177,0.030127462340672075,0.71875,0.008089111771430913,59.1
0.4390581717451524,0.07524752475247524,0.21014492753623193,0.19999999999999998,0.1932367149758454,0.4177215189873418,0.025492468134414838,0.7083333333333333,0.0007807969363421067,58.6
0.4501385041551247,0.07722772277227723,0.21376811594202902,0.20350877192982456,0.17874396135265702,0.4092827004219409,0.3337195828505215,0.6354166666666666,0.0072375237137532735,58.1
0.4487534626038781,0.08118811881188119,0.21739130434782608,0.20350877192982456,0.16908212560386474,0.3987341772151899,0.3290845886442642,0.6770833333333333,0.006866539283195578,58.0
0.44459833795013853,0.08316831683168316,0.22101449275362323,0.2070175438596491,0.15942028985507245,0.3924050632911392,0.32444959443800697,0.6145833333333333,0.0066330933618875924,57.9
0.44598337950138506,0.08316831683168316,0.22463768115942032,0.21052631578947364,0.1400966183574879,0.3829113924050633,0.31981460023174973,0.47916666666666663,0.006541444430018076,57.7
0.4487534626038781,0.0792079207920792,0.22826086956521743,0.21052631578947364,0.1400966183574879,0.3808016877637131,0.3151796060254925,0.44791666666666663,0.00643189222371311,57.4
0.22686488654768933,0.0,0.09420289855072464,0.08771929824561403,0.6135265700483091,0.760548523206751,0.6651216685979142,0.96875,0.00605075844149711,69.22493169398908
0.20914127423822715,0.0039603960396039604,0.11594202898550725,0.10877192982456141,0.6376811594202898,0.7573839662447257,0.6709154113557357,0.875,0.054264770940032354,73.9
0.21191135734072022,0.0039603960396039604,0.11594202898550725,0.10877192982456141,0.6376811594202898,0.751054852320675,0.6593279258400927,0.0625,0.05258836120393019,73.6
0.21606648199445985,0.0039603960396039604,0.11594202898550725,0.10877192982456141,0.6376811594202898,0.7478902953586497,0.6465816917728853,0.8229166666666666,0.005251896623531304,73.4
0.23961218836565099,0.005940594059405941,0.11594202898550725,0.10877192982456141,0.6328502415458936,0.7447257383966245,0.6349942062572421,0.8541666666666666,0.05007252091629767,72.1
0.02077562326869806,0.01188118811881188,0.11594202898550725,0.10877192982456141,0.6280193236714976,0.7415611814345991,0.6222479721900348,0.84375,0.04831677781717683,73.1
0.22853185595567868,0.015841584158415842,0.11594202898550725,0.11228070175438595,0.6231884057971014,0.7352320675105485,0.6095017381228274,0.8541666666666666,0.045732480934720085,72.7
0.21606648199445985,0.02178217821782178,0.11956521739130435,0.11228070175438595,0.6231884057971014,0.7331223628691983,0.5979142526071842,0.8541666666666666,0.041545289278324946,73.6
0.221606648199446,0.025742574257425738,0.11956521739130435,0.11228070175438595,0.6183574879227054,0.729957805907173,0.5851680185399768,0.8645833333333333,0.004277028483889772,73.3
0.2257617728531856,0.0297029702970297,0.11956521739130435,0.11578947368421053,0.6135265700483091,0.7225738396624473,0.050984936268829675,0.8645833333333333,0.03898288915494835,72.9
0.24515235457063714,0.033663366336633666,0.12318840579710146,0.11578947368421053,0.608695652173913,0.7141350210970464,0.5596755504055619,0.8854166666666666,0.032178847838724586,72.3
0.037396121883656507,0.03762376237623762,0.12318840579710146,0.11578947368421053,0.608695652173913,0.7046413502109705,0.5469293163383546,0.8645833333333333,0.03087929180208952,69.7
0.2950138504155125,0.039603960396039604,0.12681159420289856,0.11929824561403508,0.6038647342995169,0.7025316455696203,0.5353418308227115,0.65625,0.020309333833741176,69.3
0.029085872576177285,0.04356435643564356,0.12681159420289856,0.11929824561403508,0.5990338164251208,0.7014767932489452,0.522595596755504,0.6458333333333333,0.019895329185182224,73.0
0.26038781163434904,0.04554455445544554,0.13043478260869568,0.12280701754385966,0.5942028985507246,0.6962025316455697,0.511008111239861,0.7395833333333333,0.00030866915055634216,71.4
0.2590027700831025,0.047524752475247525,0.13405797101449277,0.12280701754385966,0.5942028985507246,0.6919831223628692,0.4994206257242179,0.7083333333333333,0.024003088293404543,71.2
0.24238227146814406,0.047524752475247525,0.13405797101449277,0.1263157894736842,0.5893719806763285,0.6867088607594937,0.4878331402085748,0.7083333333333333,0.002355797195559822,72.0
0.16204986149584488,0.0,0.03985507246376811,0.03508771929824562,0.6763285024154589,0.7795358649789029,0.6164542294322133,0.84375,0.005235674564310718,76.2
0.1662049861495845,0.0,0.03985507246376811,0.03508771929824562,0.6763285024154589,0.7774261603375527,0.608342989571263,0.84375,0.0539605434634697,76.0
0.1662049861495845,0.0,0.043478260869565216,0.03508771929824562,0.6473429951690821,0.7647679324894514,0.6002317497103128,0.875,0.005649874621049409,76.0
0.17451523545706374,0.0,0.043478260869565216,0.03859649122807018,0.6425120772946861,0.7563291139240506,0.5921205098493627,0.8541666666666666,0.0047869153622187135,75.5
0.18005540166204986,0.0,0.043478260869565216,0.03859649122807018,0.6376811594202898,0.7489451476793249,0.5840092699884125,0.8541666666666666,0.043816597698153645,75.3
0.1842105263157895,0.0,0.043478260869565216,0.03859649122807018,0.6328502415458936,0.7415611814345991,0.0544611819235226,0.8854166666666666,0.039066886225732164,75.0
0.1883656509695291,0.0,0.043478260869565216,0.03859649122807018,0.6328502415458936,0.740506329113924,0.046349942062572425,0.9166666666666666,0.035695615562511336,75.1
0.19113573407202217,0.0,0.043478260869565216,0.03859649122807018,0.6280193236714976,0.7362869198312236,0.5596755504055619,0.9479166666666666,0.03585829717268409,74.6
0.018005540166204984,0.0019801980198019802,0.04710144927536231,0.042105263157894736,0.6231884057971014,0.7341772151898733,0.5515643105446119,0.9583333333333333,0.0030043997984747313,74.7
0.19806094182825487,0.0039603960396039604,0.04710144927536231,0.042105263157894736,0.6183574879227054,0.731012658227848,0.5434530706836617,0.9270833333333333,0.0028035765540592706,74.4
0.20775623268698062,0.0039603960396039604,0.04710144927536231,0.042105263157894736,0.6183574879227054,0.7257383966244725,0.5353418308227115,0.8958333333333333,0.00268740746109556,74.2
0.20360110803324102,0.0039603960396039604,0.050724637681159424,0.042105263157894736,0.6135265700483091,0.719409282700422,0.5272305909617613,0.0625,0.0023233538491181562,74.4
0.20775623268698062,0.0039603960396039604,0.050724637681159424,0.045614035087719294,0.608695652173913,0.7162447257383967,0.5191193511008111,0.9791666666666665,0.0020373035960510326,74.4
0.21606648199445985,0.0039603960396039604,0.050724637681159424,0.045614035087719294,0.6038647342995169,0.7120253164556962,0.511008111239861,0.8854166666666666,0.01831220967372033,73.6
0.21745152354570638,0.0039603960396039604,0.05434782608695653,0.04912280701754386,0.5990338164251208,0.7067510548523207,0.5017381228273464,0.0625,0.001611634739799783,73.4
0.22437673130193908,0.0039603960396039604,0.05434782608695653,0.04912280701754386,0.5990338164251208,0.7046413502109705,0.4936268829663964,0.8333333333333333,0.012164164726957416,72.8
0.21883656509695293,0.0,0.09782608695652173,0.09473684210526315,0.6328502415458936,0.7257383966244725,0.6964078794901507,0.9375,0.06277931144430354,79.0
0.221606648199446,0.0,0.09782608695652173,0.09473684210526315,0.6328502415458936,0.7236286919831224,0.06025492468134415,0.9479166666666666,0.06277931144430354,78.0
0.21883656509695293,0.0,0.10144927536231883,0.09473684210526315,0.6183574879227054,0.7183544303797469,0.6767091541135574,0.9791666666666665,0.06277931144430354,79.0
0.22714681440443216,0.0,0.10144927536231883,0.09473684210526315,0.5990338164251208,0.709915611814346,0.6674391657010429,0.9375,0.06277931144430354,72.0
0.23130193905817176,0.0,0.10144927536231883,0.09824561403508772,0.5990338164251208,0.7078059071729959,0.6581691772885283,0.96875,0.06277931144430354,74.0
0.23822714681440443,0.0,0.10507246376811595,0.09824561403508772,0.5893719806763285,0.7014767932489452,0.6488991888760139,0.9791666666666665,0.06277931144430354,70.0
0.23961218836565099,0.0,0.10507246376811595,0.10175438596491228,0.5797101449275363,0.6951476793248945,0.6396292004634995,0.9791666666666665,0.06277931144430354,69.9
0.2368421052631579,0.0,0.10869565217391305,0.10175438596491228,0.5748792270531401,0.6867088607594937,0.6315179606025493,0.9791666666666665,0.06277931144430354,69.8
0.23545706371191136,0.0,0.10869565217391305,0.10526315789473684,0.5652173913043478,0.679324894514768,0.6234067207415991,0.9895833333333333,0.06277931144430354,69.7
0.2409972299168975,0.0,0.11231884057971016,0.10526315789473684,0.5555555555555556,0.6708860759493671,0.6164542294322133,0.9895833333333333,0.06277931144430354,69.5
0.23961218836565099,0.0,0.11231884057971016,0.10877192982456141,0.5507246376811594,0.6635021097046413,0.608342989571263,0.9895833333333333,0.06277931144430354,69.4
0.24238227146814406,0.0,0.11594202898550725,0.10877192982456141,0.5410628019323671,0.6571729957805907,0.6013904982618772,0.9791666666666665,0.06277931144430354,69.0
0.24515235457063714,0.0,0.11594202898550725,0.11228070175438595,0.5458937198067633,0.6550632911392406,0.5944380069524913,0.9895833333333333,0.06277931144430354,68.6
0.24376731301939059,0.0,0.11956521739130435,0.11578947368421053,0.5410628019323671,0.6508438818565401,0.5886442641946698,0.9791666666666665,0.06277931144430354,68.7
0.24376731301939059,0.0,0.12318840579710146,0.11578947368421053,0.536231884057971,0.6455696202531646,0.581691772885284,1.0,0.06277931144430354,68.6
0.23545706371191136,0.0,0.12681159420289856,0.11929824561403508,0.5314009661835749,0.6392405063291139,0.0544611819235226,0.9895833333333333,0.06277931144430354,68.8
0.24515235457063714,0.0019801980198019802,0.05434782608695653,0.04912280701754386,0.6376811594202898,0.7151898734177216,0.6384704519119351,0.9270833333333333,0.03461777032462414,73.5
0.24930747922437674,0.0019801980198019802,0.05434782608695653,0.052631578947368425,0.6376811594202898,0.7130801687763714,0.6303592120509849,0.9375,0.03345686868896197,73.3
0.25346260387811637,0.0019801980198019802,0.05434782608695653,0.052631578947368425,0.6376811594202898,0.7120253164556962,0.6222479721900348,0.9270833333333333,0.03267557682457461,73.0
0.24930747922437674,0.0039603960396039604,0.05434782608695653,0.052631578947368425,0.6376811594202898,0.7067510548523207,0.6152954808806489,0.9375,0.0321059903516198,73.0
0.27146814404432135,0.0039603960396039604,0.057971014492753624,0.052631578947368425,0.6280193236714976,0.7025316455696203,0.6071842410196987,0.0625,0.03134071112480395,72.0
0.26315789473684215,0.0039603960396039604,0.057971014492753624,0.052631578947368425,0.6231884057971014,0.6983122362869199,0.6002317497103128,0.8958333333333333,0.029140557127600854,72.0
0.030470914127423823,0.0039603960396039604,0.057971014492753624,0.052631578947368425,0.6183574879227054,0.6983122362869199,0.5921205098493627,0.9166666666666666,0.0282350494347724,71.4
0.2673130193905817,0.0039603960396039604,0.06159420289855072,0.056140350877192984,0.6473429951690821,0.6951476793248945,0.5840092699884125,0.9895833333333333,0.002984502467771738,71.7
0.030470914127423823,0.0039603960396039604,0.06159420289855072,0.056140350877192984,0.6231884057971014,0.6930379746835443,0.05561993047508691,1.0,0.0027956184894383893,71.2
0.29085872576177285,0.0019801980198019802,0.06159420289855072,0.056140350877192984,0.6231884057971014,0.6867088607594937,0.047508690614136734,0.96875,0.0030315280961318324,75.0
0.29362880886426596,0.0019801980198019802,0.06521739130434782,0.05964912280701755,0.6135265700483091,0.679324894514768,0.5608342989571263,0.8958333333333333,0.023777583889075814,71.0
0.296398891966759,0.0039603960396039604,0.06521739130434782,0.05964912280701755,0.5990338164251208,0.6708860759493671,0.5515643105446119,0.0625,0.02207849842121632,70.0
0.038781163434903045,0.0039603960396039604,0.06884057971014493,0.06315789473684211,0.5797101449275363,0.6624472573839663,0.5422943221320973,0.9375,0.021129761097128847,69.9
0.03185595567867036,0.005940594059405941,0.06884057971014493,0.06315789473684211,0.5700483091787439,0.6550632911392406,0.5330243337195828,0.8125,0.002070394851470838,73.0
0.30193905817174516,0.005940594059405941,0.07246376811594203,0.06666666666666667,0.5603864734299516,0.6487341772151899,0.5237543453070684,0.9479166666666666,0.01961122847421972,68.9
0.30055401662049863,0.005940594059405941,0.07246376811594203,0.06666666666666667,0.5458937198067633,0.640295358649789,0.5133256083429896,0.9895833333333333,0.018769072302905733,69.0
